EntryID	setDateUSYear	setDateUSMonth	setDateUSDay	setDateLOCYear	setDateLOCMonth	setDateLOCDay	RepDateYear	RepDateMonth	RepDateDay	Direction	Account	LocationName	Location_ID	Status	LOCCurrencyCode	ShareOfChargesUSD	ShareOfFXUSD	ShareOfChargesLOC	ShareOfFXLOC	SubAgentCommFXUSD	SubAgentCommChargesUSD	SubAgentCommFXLOC	SubAgentCommChargesLOC	SendPayIndicator	MTCN
798104	2019	9	6	2019	9	6	2019	9	6	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	1.49	0	528.95	0	0	0	0	0	P	2447359276
798279	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.42	0	149.1	0	0	0	0	0	P	1491697448
798242	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	0.81	0	287.55	0	0	0	0	0	P	4806404687
798284	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	1.8	0	639	0	0	0	0	0	P	7349603633
798171	2019	9	6	2019	9	6	2019	9	6	I	ADH150898	FCMB - #087 - MATORI - MATORI BRANCH	112	S	NGN	1.44	0	511.2	0	0	0	0	0	P	8463262481
798118	2019	9	6	2019	9	6	2019	9	6	I	ADH150492	FCMB - #014 - ABEOKUTA - ABEOKUTA BRANCH	180	S	NGN	0.64	0	227.2	0	0	0	0	0	P	7875638701
798131	2019	9	6	2019	9	6	2019	9	6	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	2.7	0	958.5	0	0	0	0	0	P	4455113837
798173	2019	9	6	2019	9	6	2019	9	6	I	ADH150898	FCMB - #087 - MATORI - MATORI BRANCH	112	S	NGN	2.88	0	1022.4	0	0	0	0	0	P	9875154490
798140	2019	9	6	2019	9	6	2019	9	6	I	ADH150568	FCMB - #048 - KADUNA - KADUNA 2 BRANCH	83	S	NGN	0.64	0	227.2	0	0	0	0	0	P	7592795183
798203	2019	9	6	2019	9	6	2019	9	6	I	ADH151437	FCMB - #134 - PORTHARCOURT TRANS AMADI 2	168	S	NGN	0.45	0	159.75	0	0	0	0	0	P	1120289713
798229	2019	9	6	2019	9	6	2019	9	6	O	ADH152043	FCMB - #237 - ABA - ABA BRASS ROAD BRANCH	228	S	NGN	6.34	0	2251.15	0.76	0	0	0	0	S	0827575572
798204	2019	9	6	2019	9	6	2019	9	6	I	ADH151437	FCMB - #134 - PORTHARCOURT TRANS AMADI 2	168	S	NGN	1.8	0	639	0	0	0	0	0	P	3791681067
798293	2019	9	6	2019	9	6	2019	9	6	O	ADH152812	FCMB - #097 - BAUCHI - BAUCHI BRANCH	294	S	NGN	6.34	0	2251.15	0.15	0	0	0	0	S	6373090726
798287	2019	9	6	2019	9	6	2019	9	6	O	ADH152713	FCMB - #267 - UMUAHIA - UMUAHIA BRANCH	245	S	NGN	2.79	0	991.5	-1.53	0	0	0	0	S	5535995871
798213	2019	9	6	2019	9	6	2019	9	6	I	ADH151569	FCMB - #182 - ABUJA - ABUJA AP PLAZA	215	S	NGN	1.8	0	639	0	0	0	0	0	P	9672410284
798141	2019	9	6	2019	9	6	2019	9	6	I	ADH150579	FCMB - #068 - OSHOGBO - OSOGBO BRANCH	80	S	NGN	0	0	0	0	0	0	0	0	P	4175271842
798091	2019	9	6	2019	9	6	2019	9	6	I	ADH150030	FCMB - #015 - LAGOS  - IPONRI CASH CENTR	74	S	NGN	3.12	0	1107.6	0	0	0	0	0	P	2670293673
798194	2019	9	6	2019	9	6	2019	9	6	I	ADH151316	FCMB - #111 - WUSE - WUSE II BRANCH	156	S	NGN	1.8	0	639	0	0	0	0	0	P	3758106048
798199	2019	9	6	2019	9	6	2019	9	6	I	ADH151361	FCMB - #126 - PORTHARCOURT - AGFREY ROAD	158	S	NGN	1.26	0	447.3	0	0	0	0	0	P	2895137835
798186	2019	9	6	2019	9	6	2019	9	6	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	2.66	0	944.3	0	0	0	0	0	P	4680155248
798196	2019	9	6	2019	9	6	2019	9	6	I	ADH151327	FCMB - #122 - OJOO - OJOO BRANCH	159	S	NGN	0.5	0	177.5	0	0	0	0	0	P	7490613068
798302	2019	9	6	2019	9	6	2019	9	6	I	ADH153110	UNKNOWN	-1	S	NGN	3.12	0	1107.6	0	0	0	0	0	P	2145773451
798136	2019	9	6	2019	9	6	2019	9	6	I	ADH150546	FCMB - #050 - ADO EKITI - ADO-EKITI BRAN	86	S	NGN	2.34	0	830.7	0	0	0	0	0	P	0473043069
798310	2019	9	6	2019	9	6	2019	9	6	I	ADH471010	UNKNOWN	-1	S	NGN	0.48	0	170.4	0	0	0	0	0	P	3520420054
798190	2019	9	6	2019	9	6	2019	9	6	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.8	0	639	0	0	0	0	0	P	8067399490
798119	2019	9	6	2019	9	6	2019	9	6	I	ADH150513	FCMB - #029 - IBADAN - IBADAN BRANCH	47	S	NGN	0.54	0	191.7	0	0	0	0	0	P	1586218989
798114	2019	9	6	2019	9	6	2019	9	6	I	ADH150470	FCMB - #020 - AGO IWOYE - AGO-IWOYE CASH	95	S	NGN	1.8	0	639	0	0	0	0	0	P	7169050728
798228	2019	9	6	2019	9	6	2019	9	6	O	ADH152043	FCMB - #237 - ABA - ABA BRASS ROAD BRANCH	228	S	NGN	6.34	0	2251.15	0.76	0	0	0	0	S	0407393578
798158	2019	9	6	2019	9	6	2019	9	6	I	ADH150821	FCMB - #078 - UMUAHIA - UMUAHIA BRANCH	110	S	NGN	1.8	0	639	0	0	0	0	0	P	3041492994
798298	2019	9	6	2019	9	6	2019	9	6	O	ADH152890	FCMB - #280 - LEKKI ADMIRALTY	247	S	NGN	6.34	0	2251.15	0.26	0	0	0	0	S	8497017304
798218	2019	9	6	2019	9	6	2019	9	6	I	ADH151635	FCMB - #197 - KAKURI	217	S	NGN	1.8	0	639	0	0	0	0	0	P	7420410549
798249	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	3.12	0	1107.6	0	0	0	0	0	P	9579427321
798142	2019	9	6	2019	9	6	2019	9	6	I	ADH150579	FCMB - #068 - OSHOGBO - OSOGBO BRANCH	80	S	NGN	1.8	0	639	0	0	0	0	0	P	8374172520
798253	2019	9	6	2019	9	6	2019	9	6	I	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	1.8	0	639	0	0	0	0	0	P	4218591230
798146	2019	9	6	2019	9	6	2019	9	6	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	2.19	0	777.45	0	0	0	0	0	P	7233437666
798211	2019	9	6	2019	9	6	2019	9	6	I	ADH151569	FCMB - #182 - ABUJA - ABUJA AP PLAZA	215	S	NGN	0.72	0	255.6	0	0	0	0	0	P	2087949453
798172	2019	9	6	2019	9	6	2019	9	6	I	ADH150898	FCMB - #087 - MATORI - MATORI BRANCH	112	S	NGN	3.27	0	1160.85	0	0	0	0	0	P	9164740589
798155	2019	9	6	2019	9	6	2019	9	6	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.17	0	415.35	0	0	0	0	0	P	8499649961
798108	2019	9	6	2019	9	6	2019	9	6	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	2.54	0	901.7	0	0	0	0	0	P	5330690672
798127	2019	9	6	2019	9	6	2019	9	6	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	0.21	0	74.55	0	0	0	0	0	P	5922094905
798120	2019	9	6	2019	9	6	2019	9	6	I	ADH150513	FCMB - #029 - IBADAN - IBADAN BRANCH	47	S	NGN	4.8	0	1704	0	0	0	0	0	P	2712371766
798251	2019	9	6	2019	9	6	2019	9	6	I	ADH152252	FCMB - #248 - ONITSHA  - ONITSHA NEW MAR	234	S	NGN	0.79	0	280.45	0	0	0	0	0	P	1419721829
798150	2019	9	6	2019	9	6	2019	9	6	I	ADH150777	FCMB - #058 - IBADAN BODIJA BRANCH	106	S	NGN	1.44	0	511.2	0	0	0	0	0	P	6006415714
798236	2019	9	6	2019	9	6	2019	9	6	I	ADH152175	FCMB - #234 - WARRI - WARRI AIRPORT ROAD	191	S	NGN	1.99	0	706.45	0	0	0	0	0	P	5315319784
798111	2019	9	6	2019	9	6	2019	9	6	I	ADH150403	FCMB - #042 - UYO - ORON ROAD BRANCH UYO	88	S	NGN	1.8	0	639	0	0	0	0	0	P	0612968763
798272	2019	9	6	2019	9	6	2019	9	6	O	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	6.34	0	2251.15	0.1	0	0	0	0	S	5549022815
798270	2019	9	6	2019	9	6	2019	9	6	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	0.4	0	142	0	0	0	0	0	P	1810299577
798103	2019	9	6	2019	9	6	2019	9	6	I	ADH150294	FCMB - #047 -  YENEGOA BRANCH	68	S	NGN	0.94	0	333.7	0	0	0	0	0	P	8638970134
798128	2019	9	6	2019	9	6	2019	9	6	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.99	0	706.45	0	0	0	0	0	P	6625731615
798181	2019	9	6	2019	9	6	2019	9	6	I	ADH151031	FCMB - #094 - AKWA - AWKA BRANCH	124	S	NGN	0.99	0	351.45	0	0	0	0	0	P	9810484294
798208	2019	9	6	2019	9	6	2019	9	6	O	ADH151460	FCMB - #135 - MARINA - MARINA BRANCH	174	S	NGN	2.79	0	991.5	-1.47	0	0	0	0	S	3623828276
798112	2019	9	6	2019	9	6	2019	9	6	I	ADH150403	FCMB - #042 - UYO - ORON ROAD BRANCH UYO	88	S	NGN	1.8	0	639	0	0	0	0	0	P	8539287282
798250	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	1.8	0	639	0	0	0	0	0	P	9601164140
798132	2019	9	6	2019	9	6	2019	9	6	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	0.77	0	273.35	0	0	0	0	0	P	9968307512
798237	2019	9	6	2019	9	6	2019	9	6	I	ADH152175	FCMB - #234 - WARRI - WARRI AIRPORT ROAD	191	S	NGN	1.91	0	678.05	0	0	0	0	0	P	7239842728
798296	2019	9	6	2019	9	6	2019	9	6	I	ADH152878	FCMB - #257 - UGHELLI - UGHELLI BRANCH	252	S	NGN	2.04	0	724.2	0	0	0	0	0	P	5860410172
798226	2019	9	6	2019	9	6	2019	9	6	I	ADH152021	FCMB - #275 - PORTHACOURT - RUMUOKORO BR	227	S	NGN	1.8	0	639	0	0	0	0	0	P	3794564387
798231	2019	9	6	2019	9	6	2019	9	6	I	ADH152043	FCMB - #237 - ABA - ABA BRASS ROAD BRANCH	228	S	NGN	1.8	0	639	0	0	0	0	0	P	9637139505
798139	2019	9	6	2019	9	6	2019	9	6	I	ADH150568	FCMB - #048 - KADUNA - KADUNA 2 BRANCH	83	S	NGN	2.72	0	965.6	0	0	0	0	0	P	0488830068
798094	2019	9	6	2019	9	6	2019	9	6	I	ADH150162	FCMB - #007 - IKEJA - IKEJA BRANCH	9	S	NGN	1.17	0	415.35	0	0	0	0	0	P	9318706500
798151	2019	9	6	2019	9	6	2019	9	6	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.8	0	639	0	0	0	0	0	P	0580666757
798313	2019	9	6	2019	9	6	2019	9	6	I	ADH471010	UNKNOWN	-1	S	NGN	0.74	0	262.7	0	0	0	0	0	P	7146544212
798110	2019	9	6	2019	9	6	2019	9	6	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	1.87	0	663.85	0	0	0	0	0	P	7944277094
798238	2019	9	6	2019	9	6	2019	9	6	I	ADH152175	FCMB - #234 - WARRI - WARRI AIRPORT ROAD	191	S	NGN	0.35	0	124.25	0	0	0	0	0	P	7372693772
798292	2019	9	6	2019	9	6	2019	9	6	I	ADH152757	FCMB - #238 - ASABA - ASABA NNEBISI ROAD	258	S	NGN	1.99	0	706.45	0	0	0	0	0	P	9517096330
798219	2019	9	6	2019	9	6	2019	9	6	I	ADH151745	FCMB - #189 - WUSE ZONE 4 ABUJA - ZONE 4	220	S	NGN	1.89	0	670.95	0	0	0	0	0	P	6312321074
798244	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	1.8	0	639	0	0	0	0	0	P	2658968915
798303	2019	9	6	2019	9	6	2019	9	6	I	ADH153110	UNKNOWN	-1	S	NGN	1.8	0	639	0	0	0	0	0	P	8103041758
798240	2019	9	6	2019	9	6	2019	9	6	I	ADH152218	FCMB - #235 - CALABAR - NEW SECRETARIAT	272	S	NGN	2.08	0	738.4	0	0	0	0	0	P	7848172093
798092	2019	9	6	2019	9	6	2019	9	6	I	ADH150030	FCMB - #015 - LAGOS  - IPONRI CASH CENTR	74	S	NGN	1.07	0	379.85	0	0	0	0	0	P	3808873105
798169	2019	9	6	2019	9	6	2019	9	6	I	ADH150898	FCMB - #087 - MATORI - MATORI BRANCH	112	S	NGN	1.8	0	639	0	0	0	0	0	P	1759382039
798100	2019	9	6	2019	9	6	2019	9	6	I	ADH150249	FCMB - #002 - ABUJA - ABUJA BRANCH	34	S	NGN	2.08	0	738.4	0	0	0	0	0	P	2896481714
798308	2019	9	6	2019	9	6	2019	9	6	I	ADH471009	UNKNOWN	-1	S	NGN	1.8	0	639	0	0	0	0	0	P	3974868573
798286	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.64	0	227.2	0	0	0	0	0	P	9010951134
798182	2019	9	6	2019	9	6	2019	9	6	I	ADH151031	FCMB - #094 - AKWA - AWKA BRANCH	124	S	NGN	1.8	0	639	0	0	0	0	0	P	7840174140
798157	2019	9	6	2019	9	6	2019	9	6	O	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	6.34	0	2251.15	0	0	0	0	0	S	7333758581
798096	2019	9	6	2019	9	6	2019	9	6	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	1.53	0	543.15	0	0	0	0	0	P	2758652418
798164	2019	9	6	2019	9	6	2019	9	6	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	12.51	0	4441.05	0	0	0	0	0	P	5687923731
798149	2019	9	6	2019	9	6	2019	9	6	I	ADH150777	FCMB - #058 - IBADAN BODIJA BRANCH	106	S	NGN	1.8	0	639	0	0	0	0	0	P	2422411851
798170	2019	9	6	2019	9	6	2019	9	6	I	ADH150898	FCMB - #087 - MATORI - MATORI BRANCH	112	S	NGN	3.26	0	1157.3	0	0	0	0	0	P	4067381862
798093	2019	9	6	2019	9	6	2019	9	6	I	ADH150151	FCMB - #066 - OJO - OJO BRANCH	75	S	NGN	0.74	0	262.7	0	0	0	0	0	P	4574492245
798153	2019	9	6	2019	9	6	2019	9	6	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	0.77	0	273.35	0	0	0	0	0	P	1506594500
798125	2019	9	6	2019	9	6	2019	9	6	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	0.9	0	319.5	0	0	0	0	0	P	1840552512
798168	2019	9	6	2019	9	6	2019	9	6	I	ADH150887	FCMB - #084 - ENUGU - GARDEN AVENUE ENUGU	114	S	NGN	0.9	0	319.5	0	0	0	0	0	P	4463399303
798277	2019	9	6	2019	9	6	2019	9	6	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	3.87	0	1373.85	0	0	0	0	0	P	8890343741
798123	2019	9	6	2019	9	6	2019	9	6	O	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	2.79	0	991.5	-1.75	0	0	0	0	S	8258186458
798160	2019	9	6	2019	9	6	2019	9	6	I	ADH150843	FCMB - #077 - IBADAN - UNIVERSITY COLLEGE HOSPITAL	115	S	NGN	9.6	0	3408	0	0	0	0	0	P	5523050145
798097	2019	9	6	2019	9	6	2019	9	6	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	0.49	0	173.95	0	0	0	0	0	P	3598965285
798254	2019	9	6	2019	9	6	2019	9	6	I	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	1.8	0	639	0	0	0	0	0	P	4251526719
798271	2019	9	6	2019	9	6	2019	9	6	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	1.26	0	447.3	0	0	0	0	0	P	6315202818
798184	2019	9	6	2019	9	6	2019	9	6	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.8	0	639	0	0	0	0	0	P	2536517491
798258	2019	9	6	2019	9	6	2019	9	6	I	ADH152351	FCMB - #241 - OWERRI - OWERRI 2 BRANCH	199	S	NGN	0.49	0	173.95	0	0	0	0	0	P	0079323500
798301	2019	9	6	2019	9	6	2019	9	6	I	ADH153110	UNKNOWN	-1	S	NGN	0.94	0	333.7	0	0	0	0	0	P	1047669860
798214	2019	9	6	2019	9	6	2019	9	6	I	ADH151613	KACHIA BRANCH NEW	183	S	NGN	0.95	0	337.25	0	0	0	0	0	P	1827629005
798311	2019	9	6	2019	9	6	2019	9	6	I	ADH471010	UNKNOWN	-1	S	NGN	1.8	0	639	0	0	0	0	0	P	4126756164
798154	2019	9	6	2019	9	6	2019	9	6	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.17	0	415.35	0	0	0	0	0	P	6377645395
798241	2019	9	6	2019	9	6	2019	9	6	O	ADH152230	FCMB - #157 - IKEJA - OPEBI BRANCH	264	S	NGN	2.79	0	991.5	-0.88	0	0	0	0	S	7840244063
798220	2019	9	6	2019	9	6	2019	9	6	I	ADH151855	UNKNOWN	-1	S	NGN	3.12	0	1107.6	0	0	0	0	0	P	5265703051
798107	2019	9	6	2019	9	6	2019	9	6	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	3.88	0	1377.4	0	0	0	0	0	P	2023976381
798312	2019	9	6	2019	9	6	2019	9	6	I	ADH471010	UNKNOWN	-1	S	NGN	0.96	0	340.8	0	0	0	0	0	P	4568619876
798152	2019	9	6	2019	9	6	2019	9	6	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	2.88	0	1022.4	0	0	0	0	0	P	0803963246
798259	2019	9	6	2019	9	6	2019	9	6	I	ADH152351	FCMB - #241 - OWERRI - OWERRI 2 BRANCH	199	S	NGN	1.8	0	639	0	0	0	0	0	P	3646608324
798143	2019	9	6	2019	9	6	2019	9	6	I	ADH150579	FCMB - #068 - OSHOGBO - OSOGBO BRANCH	80	S	NGN	1.8	0	639	0	0	0	0	0	P	5531324593
798225	2019	9	6	2019	9	6	2019	9	6	O	ADH152021	FCMB - #275 - PORTHACOURT - RUMUOKORO BR	227	S	NGN	2.79	0	991.5	0.5	0	0	0	0	S	0757206880
798188	2019	9	6	2019	9	6	2019	9	6	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.8	0	639	0	0	0	0	0	P	4879089769
798274	2019	9	6	2019	9	6	2019	9	6	O	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	6.34	0	2251.15	1.1	0	0	0	0	S	9888599288
798256	2019	9	6	2019	9	6	2019	9	6	I	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	0.84	0	298.2	0	0	0	0	0	P	7454005266
798276	2019	9	6	2019	9	6	2019	9	6	R	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	6.34	0	2250.93	0	0	0	0	0	P	5326096210
798165	2019	9	6	2019	9	6	2019	9	6	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	1.8	0	639	0	0	0	0	0	P	5906119612
798205	2019	9	6	2019	9	6	2019	9	6	I	ADH151437	FCMB - #134 - PORTHARCOURT TRANS AMADI 2	168	S	NGN	1.17	0	415.35	0	0	0	0	0	P	5742187442
798137	2019	9	6	2019	9	6	2019	9	6	I	ADH150546	FCMB - #050 - ADO EKITI - ADO-EKITI BRAN	86	S	NGN	0.71	0	252.05	0	0	0	0	0	P	4192353570
798304	2019	9	6	2019	9	6	2019	9	6	I	ADH153143	UNKNOWN	-1	S	NGN	0.66	0	234.3	0	0	0	0	0	P	1752295453
798295	2019	9	6	2019	9	6	2019	9	6	I	ADH152878	FCMB - #257 - UGHELLI - UGHELLI BRANCH	252	S	NGN	1.8	0	639	0	0	0	0	0	P	5096722962
798245	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	2.52	0	894.6	0	0	0	0	0	P	5032694570
798282	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	2.88	0	1022.4	0	0	0	0	0	P	2847335112
798266	2019	9	6	2019	9	6	2019	9	6	I	ADH152472	FCMB - #148 - IBADAN - CHALLENGE BRANCH	203	S	NGN	2.58	0	915.9	0	0	0	0	0	P	1303021022
798105	2019	9	6	2019	9	6	2019	9	6	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	1.8	0	639	0	0	0	0	0	P	9078772051
798145	2019	9	6	2019	9	6	2019	9	6	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	0.3	0	106.5	0	0	0	0	0	P	7061112798
798257	2019	9	6	2019	9	6	2019	9	6	R	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	2.79	0	990.97	0	0	0	0	0	P	8055265370
798247	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	2.34	0	830.7	0	0	0	0	0	P	7573764916
798179	2019	9	6	2019	9	6	2019	9	6	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	0.9	0	319.5	0	0	0	0	0	P	8228376987
798278	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.81	0	287.55	0	0	0	0	0	P	0921229791
798269	2019	9	6	2019	9	6	2019	9	6	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	1.71	0	607.05	0	0	0	0	0	P	9715920760
798212	2019	9	6	2019	9	6	2019	9	6	I	ADH151569	FCMB - #182 - ABUJA - ABUJA AP PLAZA	215	S	NGN	3.95	0	1402.25	0	0	0	0	0	P	3063851706
798166	2019	9	6	2019	9	6	2019	9	6	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	1.4	0	497	0	0	0	0	0	P	7433585900
798280	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	1.8	0	639	0	0	0	0	0	P	1640352660
798216	2019	9	6	2019	9	6	2019	9	6	I	ADH151613	KACHIA BRANCH NEW	183	S	NGN	1.8	0	639	0	0	0	0	0	P	5346694151
798099	2019	9	6	2019	9	6	2019	9	6	I	ADH150227	FCMB - #031 - IKEJA - ALLEN AVENUE BRANC	11	S	NGN	2.18	0	773.9	0	0	0	0	0	P	9675339593
798267	2019	9	6	2019	9	6	2019	9	6	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	0.68	0	241.4	0	0	0	0	0	P	1303023873
798243	2019	9	6	2019	9	6	2019	9	6	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	0.96	0	340.8	0	0	0	0	0	P	7184718396
798135	2019	9	6	2019	9	6	2019	9	6	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	2.57	0	912.35	0	0	0	0	0	P	8935113195
798191	2019	9	6	2019	9	6	2019	9	6	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	0.48	0	170.4	0	0	0	0	0	P	8260633802
798281	2019	9	6	2019	9	6	2019	9	6	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.58	0	205.9	0	0	0	0	0	P	2082083703
798289	2019	9	6	2019	9	6	2019	9	6	I	ADH152757	FCMB - #238 - ASABA - ASABA NNEBISI ROAD	258	S	NGN	0.55	0	195.25	0	0	0	0	0	P	5461551936
798185	2019	9	6	2019	9	6	2019	9	6	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.26	0	447.3	0	0	0	0	0	P	3032848093
798163	2019	9	6	2019	9	6	2019	9	6	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	1.97	0	699.35	0	0	0	0	0	P	2288667726
798202	2019	9	6	2019	9	6	2019	9	6	I	ADH151437	FCMB - #134 - PORTHARCOURT TRANS AMADI 2	168	S	NGN	1.8	0	639	0	0	0	0	0	P	0329195048
798130	2019	9	6	2019	9	6	2019	9	6	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	0.42	0	149.1	0	0	0	0	0	P	7464653211
798101	2019	9	6	2019	9	6	2019	9	6	I	ADH150249	FCMB - #002 - ABUJA - ABUJA BRANCH	34	S	NGN	0.97	0	344.35	0	0	0	0	0	P	4879052369
798115	2019	9	6	2019	9	6	2019	9	6	O	ADH150492	FCMB - #014 - ABEOKUTA - ABEOKUTA BRANCH	180	S	NGN	2.79	0	991.5	-0.95	0	0	0	0	S	4095284539
798106	2019	9	6	2019	9	6	2019	9	6	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	1.8	0	639	0	0	0	0	0	P	0308573822
798159	2019	9	6	2019	9	6	2019	9	6	I	ADH150821	FCMB - #078 - UMUAHIA - UMUAHIA BRANCH	110	S	NGN	3.26	0	1157.3	0	0	0	0	0	P	1714625345
798306	2019	9	6	2019	9	6	2019	9	6	I	ADH153154	UNKNOWN	-1	S	NGN	1.37	0	486.35	0	0	0	0	0	P	3868984920
798273	2019	9	6	2019	9	6	2019	9	6	O	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	6.34	0	2251.15	0.55	0	0	0	0	S	7548168317
798252	2019	9	6	2019	9	6	2019	9	6	I	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	0.3	0	106.5	0	0	0	0	0	P	0085636382
798235	2019	9	6	2019	9	6	2019	9	6	I	ADH152142	FCMB - #063 - IKOT EKPENE - IKOT EKPENE	271	S	NGN	1.26	0	447.3	0	0	0	0	0	P	8220819730
798210	2019	9	6	2019	9	6	2019	9	6	I	ADH151525	UNKNOWN	-1	S	NGN	1.8	0	639	0	0	0	0	0	P	2789334124
798217	2019	9	6	2019	9	6	2019	9	6	I	ADH151613	KACHIA BRANCH NEW	183	S	NGN	4.8	0	1704	0	0	0	0	0	P	7271920977
798263	2019	9	6	2019	9	6	2019	9	6	I	ADH152351	FCMB - #241 - OWERRI - OWERRI 2 BRANCH	199	S	NGN	1.57	0	557.35	0	0	0	0	0	P	7615200187
